time,ALGO,AENO,LSST,SRNA,ELLT,AMRP,OTCS,HETT,HUXZ,DUCT,SMAH,NPCK,MSDP,EORC,CUBO,HRET,ANSO,DIHO,RTTH,SPLZ,NWIG,MMBT,MDGI,AGVF,RRES,CTGI,ALUT,ACAC,SRTX,GARI,RCRI,ACIX,CCNS,MTNS,IHOZ,NAYO,FWWG,EELT,HRND,AETS,ULXY,BLBT,BENI,ITPA,HTRK,NGTE,ILVX,FCSG,FARS,MHRM,EAFC
160,0.1991211837399897,0.9470739429724926,-0.4824688304106352,-0.027315132947350083,1.4257687478326073,0.18262147892605268,-0.19056341151675152,-0.3760555777599061,-0.04736504969307829,-0.31247391682787234,-0.5938467049911694,-0.016269716262290207,-0.9889537772325531,-0.7244772368460135,-0.2544442541026627,0.6447361551030107,-0.5180964766796119,0.8505824801689307,0.3894093675333505,0.3453957672380237,-1.0352285896968016,1.2473829474222298,1.049804587764418,0.5559629992020385,-0.2582920228924701,-0.6696763652913174,0.039577783528891665,-0.5494422385967944,-2.209384426760545,0.7339010818388392,0.7888592282371157,0.7857028959397666,-1.3369617412725632,-0.4430379926488778,0.09767779393396689,-1.2118852330762484,0.7108916912068042,-0.21521691221802833,-0.06755759750679281,-0.7852871337322203,0.8845568795593257,1.4035318059486144,0.7080906999535076,0.8124476284847347,-1.2549808505135733,-0.5060862833850008,-0.4179434007130962,1.6320674407872893,2.2360351313432276,0.35707807454238344,0.885601927938042
161,-0.020366404265890904,-0.17047851207275305,1.1649573568060592,-0.09472793318172568,-1.3156665541965615,-0.83282405413825,0.7596035080267892,-0.7143022809167795,0.1411531590446074,-0.2098047930805161,-0.6107413973508395,1.9167822124475344,1.4310387982976014,1.1240917829850836,-0.5894264959915386,-0.6727979864794893,-1.712374627507266,-1.416327338596413,0.7760457263920678,1.3651274627130436,0.16876280292148024,2.042774570779057,-0.22940882853800737,-1.6471181417754708,0.5884881627197605,0.8284958599317643,-0.33621777416513865,0.23727065205019585,0.2771029377066934,-0.04381593684848259,0.6648116831171133,-0.616673080870835,0.2205283258090736,-0.08015000409060057,-0.6717183994435552,0.806747234104675,-0.0050963033427474415,-0.7275856849316755,-1.7430923511905385,-0.6943360850832755,-1.0074418494452797,-0.2581167553156991,-1.7884740043947311,-1.2756568549155616,0.2689275281693433,-0.8962893796720821,0.08883857445281289,1.315413347409659,0.6894700512489721,-0.4804105495659333,-0.19625905779714392
162,-1.5722948908537944,0.3817661969240174,0.8393738989097991,-1.1904203426655866,0.8800301932782607,0.29336631312735933,-1.3295997474127648,-0.018154944432393766,0.7884865651864326,-1.6668661161461942,-1.4303955631314218,-0.15464779849897564,-1.2533436912984595,-0.5152526762729985,-0.5113838189279959,-1.88008128053226,-1.7975909777526766,-0.686119149421238,1.696279500427815,-0.3366003410565802,-0.13952039922349124,-0.8521313841948734,0.04141597560427787,0.8824707157676978,-1.5739333050315854,-0.9366674023691727,-1.6320801511504703,-0.5444527240385144,-0.2269585490216763,-0.07459594721248454,-2.091077508500593,-0.034265377824925225,0.11613191034692073,-2.005468049283388,-0.7492079634662233,-2.1363436629763934,-1.8446464541681868,-0.8630483424578821,-1.3654160201351178,0.47256125173447133,-1.5413992932862264,-0.38286688385861545,-1.156266964977791,0.8766904363030459,-1.0348259295533648,-1.9423688755687145,-0.24981507579090553,-1.0249511216521543,-0.14944601887364753,-2.2156943225649393,-1.4123013528188428
163,-0.09779422796371687,-0.06003127700645142,0.421727247104376,-1.1142242152088129,-0.7372714235794658,-0.3485036514844299,1.972944138602273,0.42722204800463565,-0.03949884050362002,-1.247113718398305,1.0510368431960564,-0.9982581621392039,-1.482480385068298,-0.6620828377776342,-0.6614407118912224,0.5765515709951412,-0.09402901839355159,-0.8141001308351457,-0.954883538498304,-0.8094913528640663,-0.2404151915637968,1.202563722705198,0.14008656716297793,0.05903029873404814,1.7506909406970952,-0.7763381623325951,0.13896178543817175,-0.6446242361282658,1.6186750949354085,0.694186943633675,-0.2741904791041275,-0.09961246773411042,1.1063925915188069,-0.050845827285442645,0.340144080058336,-0.78168195362205,0.03377098231208352,-0.39560693225684174,0.358231844756709,-0.811315503022031,0.8361737916525518,0.7524226786929358,-1.1374762107035845,0.9219833920509574,-1.1023843428886195,-1.152560313728579,-1.2468403307215141,-0.13679551115060531,-0.5950103504921278,-1.4675108424062808,-1.2025314823028321
164,0.6964227152642871,0.5074184698217129,0.8993729405788747,0.48248071017075433,-0.18107091837896688,-0.5314517487367251,-1.6357880551895825,2.3096589322270775,0.03586948896355919,1.2339674750976115,0.2924693165415146,0.6051381780327731,-1.2772266609374774,-2.103722938953783,1.936257193787485,-0.8076232083171337,1.0147775496091198,0.8489671991833379,0.05430799964371639,1.2372252093548028,1.1904017146885602,1.9918464595565415,-0.2132150973514148,2.2961662070277318,1.7941541949739235,1.1316330277636424,0.26895942369541653,0.07661138336869068,0.3017486438922341,-0.043103086687898556,0.7578168954948781,0.39095441410050535,-1.0544519422407561,0.5526441120290174,0.09957539293431089,0.10092926148429293,1.0190172938903952,0.8713572490021476,-0.5305930508308445,-1.550600186012824,0.16313348833041003,1.7852288883359533,0.15280536765211808,1.250944524077843,-0.272281030717828,0.8797117741797653,-0.16727354324769414,0.20801174146433235,0.8034839934151792,-1.0125966433648022,-1.8444752903396302
165,-0.10689334324232781,-2.4185442263971315,1.160755774473238,0.918466851686763,0.18636316897729968,-0.3938545118869297,-0.02979882993797269,0.4084467783062933,-0.8960359455045017,-0.6579304065455785,0.7542451779401521,1.165981524922324,0.8054453920354108,-0.7847646937324702,-1.0371560049547417,-2.1063358145605773,-0.1770268899421936,-0.30378424411818516,1.999712764560699,2.2408483893973514,0.13280569587192076,0.3554046484947508,0.46396924817510116,-0.42521529437331784,0.2349896481522329,0.008094090319418153,0.7536881273312971,0.6662091542498777,1.2586440128611027,-0.16453662328917618,0.4098083475587253,-0.19665909448271363,-1.1428748858279967,-0.8990267606036432,0.26770400738688654,-1.4031457077734688,-1.9660387440637737,-1.1307247982308122,1.3132143317234701,-0.8025270923064933,-0.5238556074874181,-0.47623059239912263,-1.698188078913697,-0.315375026827732,-0.373968979732524,-1.2673017229986083,-0.987787668061241,-0.12328790254123434,1.0438319154295213,0.5410892334116331,0.9655732098235569
166,-1.5215282092583224,-0.7198652964082808,0.013365889812996084,0.36750883622498304,-1.4189263008065924,-2.7557104591164365,-0.3909024281299441,0.5283507336623889,-0.3200325771978246,-0.9787322848146378,-0.006125083105118895,1.4197365872891807,-0.406460682368591,0.8248005604495368,-1.9379761185586037,2.0166838254251696,-0.23804761219911003,-1.4122005261146449,-0.3275297732668435,-1.6608503551852385,-0.28224941071692794,-0.8656207445444764,-0.7102955183909833,0.04399851633699738,0.7004889659726623,-1.0049600627706765,-0.6618046147223484,-1.0377551916689653,-0.42702762247015047,-0.8659326917466849,-0.8658953034559201,0.063435624533871,1.6868685851734773,-0.08300995024586699,0.4119448343641047,-0.8152416459511252,-2.766814020022689,-1.5944184347654382,-2.2601506583523436,-1.542531078847045,-1.29609314363962,-3.081691166402702,-1.207112224557972,-1.5830573205359346,-1.4388290805559916,-0.7773149150833271,-1.087317905518829,-0.388294319067982,-0.33786571445202135,-0.3261608332048514,-1.1879984031171575
167,1.1137274514163673,0.939457438955585,-0.3501680228659901,1.2062856752476363,0.38786279894240033,-0.8105225640091003,-0.02979882993797269,1.5421279070412097,1.500691120189344,1.3373078374975023,1.258177652515766,2.0153305914762827,1.1504172113238498,-0.08917411458922228,0.6263824731086992,0.6302484432786942,2.034277551747543,-0.23403432579585898,0.7885749120348383,0.16674600946846055,0.9532336529331241,1.2744382610657516,0.4734874931391397,0.19261342917829782,0.7378108796237304,0.4551593629907925,-1.7719015012878199,1.641162948367852,0.2526753655374282,0.8878066873992347,0.19833621205354487,-0.4894612216958578,-0.6814096250120183,0.3648127850796418,0.7844298671600841,1.3376267406186078,0.7029723250043219,-0.16320840323214347,-0.33668649076255447,-0.46346592095627426,0.8553855972666055,-0.5351806938077994,0.2291396019954427,-0.9290724941504176,1.1198803910614448,1.5086131339827442,3.5342361150190373,-0.6053569519515352,1.7478887332902853,-0.0005287317628623227,-0.5191062539667359
168,0.9361532402647008,0.8241287341810953,0.7512635461661511,1.0455678937949853,2.171046088622835,-1.5228161374190172,0.07960377354986864,0.27284871590275084,-0.9257268080419023,-1.7016725812705267,-1.8824434456679315,-0.011433457345698958,0.8307816116971249,0.12907607560342402,0.4599366133281093,-0.47629440073725604,0.9475776058480327,-0.6445062295244027,1.3850405967833552,0.8315758841122889,0.9705126835791409,0.6782152328380894,1.8001167091676065,-0.7460203301865078,1.3311866924246032,0.3146507130898891,-0.7317091303262894,1.9310134092308937,0.7776101748404951,-0.19589734271751855,0.2764832066756338,0.9486205945106206,0.5312733605796409,-0.2732101603563267,-1.124687114270936,2.0478293826330174,1.1918421088942295,0.2246947789760083,-0.6505740445874548,1.8862602821903915,0.5699453283280037,0.8590225969843732,0.12243699773782828,1.0467616276187108,-0.07282726589823234,-1.726783153044275,0.9972347852928273,0.42946765644786516,1.9158959731382674,1.7805009453317329,1.0201373325582046
169,-0.7665068903129626,-0.08393573192680501,-0.5219283406919757,-1.0868314432304518,1.4836907760779803,-1.675356888067764,-0.28431632661233214,-1.504277151311688,1.1358701819653394,0.4793414380515531,0.5400418677156477,-0.7071931164621429,-1.4580921247956025,-1.6813978358254662,0.3927024055453054,-1.298124288561999,-0.48887726324538605,-0.52906979060961,-0.06763422140043236,0.2729345215051609,-0.2901193405069999,-1.8876948099402464,1.0958313737560352,0.08988572306505203,0.13120783885416393,1.1679609465075633,0.21325993769475873,-1.6445273454471532,-0.4824323607846542,-0.6257693564275637,-0.4917218530862782,-1.5170361936126033,1.6937877701040258,0.07664702886583669,0.13140622138621308,-0.3945651600151951,-1.4072567510180487,-0.31690943613067135,-0.16963617444238782,-0.7518525112669366,-1.2746595693548806,-0.6052347953793679,-1.5004171531003578,-0.7541284590284496,0.33449742872800503,0.7524014765827296,-0.43444284495866964,0.22361350672432745,-1.7082096022683646,-0.45081217657707096,0.15515808733826694
170,-0.4927905686328169,-1.1302135292920006,-1.1347921135391192,0.42753378363089706,-0.7248782065058501,0.18547896293705662,-1.0549457678835539,0.38847267257727836,0.5315608564818429,-0.6141781703620005,-1.4259530850370128,-0.9822577296253745,-0.5886995998010184,-0.6286906868195327,-0.2693950275389272,-0.6149593827804161,0.8339644652257886,0.17808197644034396,-0.29162678812880805,0.4183549181930389,1.1696032022719138,-0.43854085016122,-0.0703944369184972,1.245780110852722,0.4800755915366194,-0.18286676492723022,1.777379988150824,-0.2798575598120073,-1.2913870958806524,-0.5420006511772099,-1.016876037084503,-0.26562939885474557,0.17068598948031607,-0.2739709657661722,0.15281146235175286,-0.2439433148106318,1.3418259514179893,-0.7499512658398426,0.21843276939011233,0.16865273219802107,-0.15275033378410577,0.4041858806421864,-0.16243917204884623,-0.6168212507001941,-1.540034606914059,-0.012789620658111883,-0.7086012940512288,-0.2841940329559522,-0.5298380012814928,-0.9559996341140451,0.2532681506835728
171,0.42534097279987354,-0.8427487219087783,0.7097334750540252,-1.0025728717066784,-0.05938335042059106,-0.726418646370941,-1.4043715819319345,-1.2004068101904608,0.37120013121371753,0.13616497037346162,1.799800090684636,0.07697408583374868,0.7052306465251963,1.6813602060290131,-1.1995949682018952,0.5439225329472038,-0.9275832070481048,2.2262253472997338,0.3111741557445833,0.5598256749173534,-0.022295568512469607,1.051602665147022,-0.08879694280603981,0.24349014730516216,1.2296533546522856,-1.5594499025877306,1.5495279245630886,-0.4766417399790355,0.06625828565277507,-0.4232366412240743,0.356354553605605,1.4920197531547446,0.7013762981524867,-0.819403098672105,-0.8854274846887364,0.8638390609231389,1.4176345108861506,1.3318920769144993,-0.3916019573982723,0.6000471088907465,-0.27215221974716997,1.3038582316319385,0.4124688056015277,-0.32863951326688257,-0.1259452689302457,0.7228423330027846,-0.8412433350502976,-0.31275138727665763,-0.1577497774799038,-1.047203343540672,0.3866841570804825
172,1.2912493447455622,1.6541482967882368,0.17707546882017597,0.6614143442089694,-0.35608048239844586,0.8005947032271782,-0.1471527101779785,0.24857384334665508,0.6683178212791259,0.617638318550458,1.2980466807627682,-0.19259805532277077,1.2606018094633402,0.9177381271691278,1.683960732051305,1.4191547502080053,1.4709679256116408,0.8096914665735405,0.5945546926967339,1.3979746022027795,0.3993214336404738,3.1185513296265497,-0.9467702436257336,0.1849841832145692,-1.1065642040721144,-0.17654212351136186,0.3893240570586408,0.7267009495862623,-0.5751374518472075,0.589831607038584,0.2329525045938064,0.19222650669293487,2.182489352712313,1.8009526680094574,0.4674527898851215,-0.1984774537656823,-1.1613780238893472,1.269564303358003,-1.1999230103235068,-1.069083489424863,1.9462445676687135,-0.29569571547449985,0.3387975075405895,-0.03516275080037288,1.0198972672488773,-1.0479426796350746,1.3288415672527663,0.49569911496917224,0.7874379809315227,0.3807835070622996,0.6750439001458508
173,1.1212461678165153,2.3349127971644106,-0.18978204877429267,0.5466423551187214,1.1515944905193918,0.9167497775167895,-1.4425421886547316,-1.1057072088485722,-1.016720651177038,-0.5226425311862358,-0.36711811437902586,0.48315172834290054,1.029119312936707,0.2633390457996782,-0.2006113713363994,0.6851916997962899,0.7983294168261872,0.08889461778635123,3.279570758841037,0.8194564185492474,0.4852194569431825,-0.13668804918639368,0.3084516584377953,1.5064710228507303,0.5560972213173689,1.3733208436237034,0.35477079273684076,-0.41539136904686425,-0.8201521851085283,1.0220067044486283,0.9111451348516325,1.609676178809236,0.012712075010724471,-1.4332673077928062,1.053610582586464,0.6617779665570346,1.9609255163278116,1.3271177457906784,0.5459145665749962,0.4399564827847966,-0.21513546882102005,0.9148695946868876,-0.7313300495766709,1.2620394290859194,0.7964691303336142,1.7452559702176522,-0.3948075266029744,1.4768299073203912,0.2577688737426625,0.9681056796887375,0.616898315463498
174,0.6941051716899562,0.6005543268056716,0.23312350802960172,-0.585735473625738,-0.8903303411682053,-0.5343976399424544,-0.376654123453082,1.932103139784969,0.27726963579436814,0.7775000894739905,0.5053130746509865,1.0608602370668332,-0.5755500574660974,0.45019625521442885,-1.0517746973876416,1.095352265813265,-1.6410111900556512,-0.9711204036711413,-0.13906966943942614,-0.22704858122806026,0.5381217186887548,0.7133704027727864,1.0263876339104876,-0.6077821862339722,0.7039111232546824,0.6962410997649715,2.3224509965898608,0.594959056547313,0.8498951583841534,0.4165247150482526,1.1635244516315004,0.8755645499001927,0.40043234359330915,-0.27737335403714675,-0.585637229532045,0.8492279082073063,1.156952592250269,0.5169315735177505,0.18763823451231043,0.3547008763461877,-0.17062392873692186,-0.2934963662018676,-0.5576434387105481,-0.35306740873530484,-0.021951711543023153,0.4187368597381562,1.0142948391522348,-0.13356370627313055,-0.16868346758622646,-0.02364009690120938,2.060917191966522
175,-0.09501488413575551,0.10054559501415643,0.5818462742573153,0.4905968275009955,-0.49617323233277355,-0.03711237668103423,1.7003513932651522,0.2000440105852701,0.3091241056779885,1.3524710807093288,-0.39536100094740295,-0.05574512251890897,1.7038148701435305,0.9921545899394653,-0.8830071090762691,-0.340937794011261,0.44756215351198025,-1.231960861063198,-0.913360712122161,0.6006295700177292,-0.9877565611534384,-0.013742480001722717,0.45942891513621437,-0.8583726968529601,-0.45288060336738856,-0.05095023703561598,1.319974767178354,-1.2650368680308026,-1.1538662889745073,-1.3818758350382176,-0.618750094921766,0.8928612046411475,0.1408236647960178,0.6297290089355463,-0.09345572256252947,-0.9436026687724173,-0.17967276627083612,-0.8853366476431788,0.797285097192296,-0.35924238596731123,-0.5448676281166293,-1.7105442322787565,0.4509456070160888,-0.15133724578036092,1.1881888119976287,1.5649945904111318,0.12722991231156372,-1.321971536650855,0.3911076987833785,-0.7636085982334287,-0.2879483827203975
176,1.3990653797591925,1.3223633753655741,-0.05699656063967679,0.415317529945425,0.4980254272755736,0.8650113487048946,-0.4036007883865248,0.13377914990825293,1.0706177821153275,1.3605686384904419,0.7832259473318993,1.2187242195712524,0.742056491316888,0.9058118592538839,1.3220554816490846,1.2552234734338823,1.7538235608554136,0.3393150116643976,-0.35786034087354013,-0.17873676302812078,1.9662119825732702,0.34600192544054537,0.8768660095383467,0.9079284130174538,-0.1661511140176523,-1.0503580312842513,0.9364461504175993,1.2849070629719344,1.6502505291756489,-0.4537123626943465,1.1505495847407947,1.0917688596198523,0.43242852780469726,0.301405312297324,1.1437952092939783,0.03559354285182234,1.1215523541059995,0.6495298047596303,-0.13421527402966768,0.8463013911342327,-0.06506835530079516,0.8374416024616698,2.209799548721382,2.1179448795372453,2.150217118346214,0.3450014610319975,2.361660890523714,-0.25769598834515595,0.017564188580104844,2.4472033167085145,0.5621188640006328
177,-1.0785345260322778,-1.5223512892711935,-1.4950965899434188,-0.5785511170727304,1.8085937792575768,-1.1109295195468738,0.06957765894450439,-0.9331933890903632,0.06036042527332531,0.021189367080622388,-1.2474997716106095,-0.7417744403784943,-0.003147393753668263,-0.352857914746943,-1.7974066325367621,-0.4257456523853935,-1.7095252897638415,1.5218261417745582,-1.4434552591733265,-0.555098641003205,-1.1364755735514038,-0.4120727536070023,-0.7916762226648805,0.15562692673082612,-2.1040059285002806,-0.7034503907811275,0.5487393743814208,0.681471699534745,-1.0409633292958294,1.2557865564438122,0.6598341208280971,-0.034265377824925225,0.5911496197379759,-1.166015308807936,-2.8617614269713734,-0.6094764412862859,-0.36819062078829357,-1.1627655718529943,-0.9332214647835944,-0.8605415788038608,-0.49917877012793893,0.04173106490291462,-0.6146810334592869,-0.11963023295830498,-0.021951711543023153,-1.3588607545301281,-1.020647657214628,-0.11155578018390734,1.6763022725729166,-0.17879951758700477,-0.4095408004305175
178,-1.034575176608789,-2.303235748094245,0.034908827965777954,-0.36781731123276346,1.216411301426462,-1.7674992147128943,-1.1200016555546388,-1.7182502524966112,-1.1777946860045339,-1.281942284295479,-0.41101947600365013,-0.5787523216826505,-0.4357374794569,-0.4327935524295296,-1.6486990340558911,-1.1217643001577258,-1.1157624323149722,-1.1780488471083725,-0.5285508446836688,-0.23329476724627018,-1.0874990949868046,0.24751087519473686,-1.6714341104456667,-0.04353814993158062,0.18181221783409948,0.6082685989376119,-0.8073910034628454,-0.05943577129328807,-1.1876880618553556,0.5734675626639978,1.0965148285571793,0.17483879472096442,-1.1648403395251048,-1.7448146698749374,-0.5941223707058101,-0.015233169701426715,0.7445201477221163,-0.27858177755536623,-1.910530860847442,0.6795636823876315,-0.40362347673605903,1.3304306140806252,-2.4538169050652434,1.2617042613723861,1.3092706024162672,-1.181903231348098,-1.8656089394037256,-1.0393784040382965,0.3023529475613572,-0.4480369319248969,-1.7260991974017752
179,-0.05798499940534601,-0.29568567349760183,-0.10499988026784436,1.3595249808245247,0.43954023241986695,0.05348358239763511,0.787235571732939,-0.6414985452218671,-0.7499874302468039,0.5481582607500657,-0.07813689957445029,-0.9389681280311367,-0.27172151315065823,-0.5928500131308959,0.1833541054290994,0.32643861486754266,0.7540902070232623,-0.6801496577813437,0.5366745255986072,-0.6574058808913789,-2.654060526376244,0.018326021080782837,0.40873780298957,0.9212126430510656,-0.3463307505568384,-0.07112154860719178,-0.3351929338607193,-0.7678326999923595,-0.1398057148274246,-1.0806830063685116,1.089250245459911,-0.4807875942684673,-1.1605452522786182,1.0577681356827977,0.15588768197790065,0.10820159898397505,-0.5753901249656949,-0.4546866680183391,1.7039041738098948,-0.2787124883651882,-0.4237216273498119,0.059064076544725834,1.0703369788572874,-0.2838946849731298,-1.2296931323230342,-0.5464406142836394,-1.2874355383958198,0.9886134964375115,0.4299156155713448,1.1072456538120963,0.5828247058526828
180,1.5884629343731866,-0.4512370506511403,0.22179060149738514,0.4621500920401117,-0.06798726164521146,-0.2493512322845098,1.5288769615423459,-1.2188882097963818,1.922626403224491,3.843793673797763,-0.7907845438867829,0.5265790444666086,1.027467420952169,2.6409647051191336,-0.2998427649584131,0.8122341039804578,1.094458001110423,1.3287430407822634,0.7022187833119261,1.3438700681623341,1.6599946072601386,0.23437678082023528,0.5660196795386306,0.276181632929912,0.7428244156034907,2.177928620833113,1.420877253940877,0.21858231690368246,-1.1125770509728055,0.7056563973060935,1.9694899918270743,-0.7240729220064293,-0.2132981017240122,1.8610179904103297,1.305585787553045,-0.11771602571825453,0.4744750395637348,-0.47083829006550154,0.541813054404508,1.0489366188181186,0.6731785785642886,0.745847484092283,-1.3814752316552386,0.9081301580948101,0.3577598860921191,2.14054032120255,1.1261184938178423,0.8435672083779127,1.6682105224070487,0.991587436182398,0.9585720330097308
181,-0.35345022366775564,0.33399349979366655,-0.44021808225267695,-0.4957868747588272,1.3188768356661524,1.3438401273256606,-0.06814378820671846,-0.6004145468367718,1.028149328737649,1.0675298176741639,0.10756034554207558,-0.19070738490785166,0.19473019797982752,1.650230232899769,-0.9691574086333531,-0.21709912695951453,0.5134166996135086,-0.35068767699071474,-1.336410099535029,-0.32803207784419286,-1.4024504194070377,-0.978633211467988,-0.9596224167265905,-0.2916515749144677,-0.8170973169643433,-0.26274694187460684,1.9676766220398503,0.6810404062819458,0.7731874807506477,-1.6766081526771264,0.1349936534206801,-0.9748333397734937,-0.40377850658925707,-0.974862949584703,-0.05093494475671302,-0.684378009344957,-1.300563795399845,1.1539500685914525,0.6047993581214377,-0.3939209273325615,-1.0822269651749452,-0.36021306425319494,0.12682752679571008,-1.4570439743468044,0.4966739437198739,-0.3104193742063528,-0.767731618719285,0.5096097018608924,-2.138170715586362,-1.2938960732504736,1.5977592593129064
182,0.7409827048768939,0.7630316174962223,0.3166328396222892,1.3496279269474643,0.16879992207821268,0.6628818454289042,-0.2217232306428143,-0.029877538859285277,0.44692239983372006,0.5923148055723617,2.6435025979720237,1.10559269998406,2.032989053771939,-0.9580261682479198,0.5600793352604635,2.2090962680977784,0.6835087501429007,0.4547409119706072,-0.6030450493573106,-0.38572984800084026,-0.574642015030078,-0.18335440274176068,-0.011255932651795017,0.09353012790503747,-0.2526217966593765,-0.2503236240034848,0.061995841433848946,0.7972884797621796,-0.044179230831507266,-0.2707512442596834,0.1286405094471397,-0.09591484433389817,0.3185078677616729,0.9541440901375677,2.096889805705195,-0.6051772988198342,0.67486189600236,-0.8394147643889999,0.546941138902603,0.8648705790255958,0.5265091622720169,0.058905731329544575,0.01747788000961615,1.8661492355590326,-0.769469757712516,1.4317617400108529,0.8871410680778803,1.7915149782634445,0.28910284284450743,0.02168693538950051,1.3554358649741092
183,0.4217728589509627,0.8245882978261553,1.0124403187285749,1.2577411927735345,-1.775385735911427,-0.2597976514747752,0.33676572795454407,1.0624686568282093,1.02824043294317,1.1889771437753254,1.8826587161179338,-0.7571604492669586,-0.06687903714538503,0.6559728742797488,-0.22401734328864992,0.49777573181667695,-0.24780305303115197,-0.06982012187502891,-1.5620254474332986,1.3718513575648614,1.2530858242659506,0.005057112905043538,-0.05383152025987402,0.9174003723745273,-0.6528407849947163,-0.5398774672149929,0.11562700732661992,0.06450549804267273,0.33259612753509693,0.5332731039208221,-1.6025075381508973,0.3360123654091949,-0.2340327567909897,-0.5606995046010247,-0.3648291789097618,-1.6801056207803657,0.591404232267069,0.5614057937833208,-0.08656025186703913,2.013313301877736,-0.4584193620090514,1.724346601835189,2.089595996215438,0.10063515297783342,0.9722910409186193,2.2045585720320426,1.1241027260299894,-1.638690375517613,0.8538998309491733,0.7544189704371029,1.1872572816983549
184,-0.42379103858037226,-1.3523910682404756,-0.8255932165144394,0.08865146210420416,-1.1919313319293665,-0.17223420551894564,-0.774813554104086,-0.11075189105072672,1.9116230230799534,-0.5298768117324374,-0.48762024845601476,-0.8136143065734059,-0.30261707763313556,-0.8794578766339763,-0.40991003907424356,0.7014866064377245,0.44801027925894343,0.6519344856329224,-0.09208550709249372,0.42721799350755507,-0.1710636608704034,0.007406695046214384,-0.9950745299810674,-1.9939658405938594,-0.3960027245350003,-0.06570311582029961,-0.7149588215009003,-0.13200858710880375,1.9677421492076257,0.0812200326846192,-0.5737584879584988,0.8857440609681657,-1.2279671638187628,1.107421875024908,0.11815458713471481,0.5839694733584925,-0.024099387800994205,-1.1278779699722783,-1.1644676415828092,-0.8231783470209829,0.6786424007472782,1.0543141656150787,0.22954537733242714,0.18165723983062984,0.16416001235949487,-0.40122737235683237,1.0029120134378842,0.6442576691886488,-0.5657549889815483,0.5232980011322199,-1.893940149496697
185,-0.08482015399234429,0.29503503762936495,-1.3711585424838422,1.1844045959413603,0.5717389188542427,0.8841764005287348,-0.34174956394453054,0.9649467983315891,-0.8256538929171257,-1.8818152170492977,-1.125014756131115,-0.2845928420103945,-0.9685932247055331,0.2888350400942852,0.35063197950801844,0.37239593680103616,-0.3868790940643646,1.3163179012666226,1.2737841008161148,0.18043198823072712,0.5468060263367539,0.5947822296725522,-0.059455252529949355,-0.565578604160935,0.5580780366787108,1.1792282005286565,0.6610861785032556,-0.7150858870379019,-0.5413109919234864,-0.7780019280608689,1.2198507610833074,-0.9101601167135213,-0.5765179372930159,2.092671898811053,-0.6619385695186909,0.8185525316230329,-0.997745345054239,-0.9971027652680898,-0.4604723971433714,-0.06267126207049803,-0.2724942364287787,-0.8751309189922132,-0.12505916362549233,-1.358734343167705,0.02442379377830073,0.6003620662058172,-1.2273475889859589,-0.3753400444289728,0.7356907681261046,-1.7690058156408304,-0.8724723547717157
186,0.5877512295049379,1.085481263651464,1.5451789680347805,1.9947913168314761,0.5768557941495879,0.35827227929190525,1.1696621406750354,-0.7021885686679785,-0.49759636731540136,-0.5591937156759421,0.2135855059656911,0.30502392684623153,-0.052109496405272716,-0.09327946604132765,0.4548523888378173,-0.022733081475227585,-0.4983561552429893,-2.1475790958675107,1.2604947888940132,-0.031492466141724164,0.20870754394093172,-1.1258925123702115,-0.008496240487791285,1.3805497524391288,0.06805202140590949,0.16929410085920782,-0.5552062197697296,-0.05942525471296582,0.026196742299153006,1.3135519341710586,2.121256588487362,0.6707144039012322,1.3066995579328498,-0.04941686476034795,1.2837355159541217,-0.5375761475577004,-0.3542461848141971,0.29721165470670613,1.7666582986223203,0.7304701931943327,-0.4342252172178676,0.14387572804997123,0.26457248410153883,0.3233483618089612,1.5998627073660585,-0.004237378182599904,0.9228516645202576,1.2451366445796563,-0.2479689832104706,0.13434719172250859,-0.11627546095064566
187,0.9043434311124258,-0.8282949365227894,-1.0840699267835867,1.0922398991156468,0.08597204593059272,0.5506809092035675,0.6176882727291707,-0.24862394587357797,0.31299370023435724,0.6896827737901249,-0.17267951880928864,0.12254995204247593,0.9827976101413535,-0.01970894534702378,-0.20633605427317836,-0.5424391323398875,1.5054019740461166,-0.47382378580740536,-0.6354119592962733,-0.03907696176372578,0.3145066213522479,0.10664749436294109,-0.4912252327977884,0.3423641392415591,1.7067091684573599,1.9400371696121488,-0.1003771439543768,-1.2592847072304179,0.27016718841226606,0.5841366574855734,0.9378633141954595,0.5110425423171434,0.7089147767186383,1.3458836237669252,-0.04196266423291482,1.2318393833492336,-0.10289253062834006,1.6278108952641421,0.5486338585475574,0.48664604147517737,-0.3258288301889467,0.6574357942809613,2.064842666321449,1.1989750680533962,0.5636635597102858,1.680963812943316,1.3539172393995267,-0.2802360330332109,0.7946019415673827,0.6493595271298626,0.2932572032252661
